81.218.91.154,9001,probably vulnerable,1.1438729763,500,151
167.114.35.102,443,almost definitely vulnerable,1.04904103279,500,200
46.244.238.187,9001,almost definitely vulnerable,1.28964400291,500,200
173.255.194.77,9001,almost definitely vulnerable,1.18627095222,500,200
92.243.20.30,9001,almost definitely vulnerable,1.31985116005,500,200
96.85.155.217,9001,probably applied sysctl workaround,1.23929905891,500,500
151.80.37.145,443,almost definitely vulnerable,1.09192299843,500,200
71.218.82.168,9001,almost definitely vulnerable,1.09855794907,500,200
109.195.147.248,9001,probably applied sysctl workaround,1.41698694229,500,500
87.79.79.94,9001,probably applied sysctl workaround,1.20502090454,500,500
91.121.230.214,443,probably new kernel,1.04649996758,500,3
89.99.155.133,443,probably new kernel,0.982594966888,500,1
151.236.221.44,9001,probably vulnerable,0.993953943253,500,125
81.174.150.43,9001,zero challenge ACKs,1.07506918907,500,0
91.22.113.230,9001,probably vulnerable,1.21178603172,500,152
222.10.56.175,49153,almost definitely vulnerable,1.13876795769,500,200
37.187.99.193,9001,almost definitely vulnerable,1.13814902306,500,200
212.71.252.116,9999,probably new kernel,1.34775400162,500,3
95.85.8.226,443,most likely applied sysctl workaround,1.33099794388,500,498
104.236.175.203,443,almost definitely vulnerable,1.16775298119,500,200
93.219.75.11,9101,probably vulnerable,1.10046982765,500,149
72.52.75.27,9001,zero challenge ACKs,1.05720019341,500,0
67.92.173.229,443,almost definitely vulnerable,1.18422985077,500,200
185.122.59.237,9001,probably applied sysctl workaround,1.3764321804,500,500
14.202.157.217,9538,probably new kernel,1.07425999641,500,3
178.254.39.85,443,probably applied sysctl workaround,1.43695092201,500,500
144.76.26.245,2731,probably applied sysctl workaround,1.67784810066,500,500
46.105.55.153,50373,probably applied sysctl workaround,1.32770895958,500,500
109.0.170.45,9001,probably vulnerable,1.13837099075,500,160
94.16.165.65,443,probably new kernel,1.14682292938,500,3
46.59.146.221,9035,probably new kernel,1.10344386101,500,3
188.213.165.101,443,zero challenge ACKs,1.04288983345,500,0
104.167.109.77,9001,probably new kernel,1.13910889626,500,3
208.38.243.107,9001,zero challenge ACKs,0.931385040283,500,0
37.221.171.234,9004,probably applied sysctl workaround,1.29869604111,500,500
108.61.96.39,9001,probably vulnerable,1.10385990143,500,152
84.28.82.31,9001,probably new kernel,0.982748031616,500,2
178.249.167.227,443,probably new kernel,1.11429095268,500,3
24.151.31.24,9001,probably vulnerable,1.12458395958,500,174
72.46.155.186,9001,almost definitely vulnerable,1.17198109627,500,200
204.152.220.68,8080,probably vulnerable,2.10090398788,500,229
193.11.114.43,9001,probably new kernel,1.04529905319,500,3
85.227.129.76,9001,almost definitely vulnerable,1.33215808868,500,200
185.125.33.58,443,almost definitely vulnerable,1.0579199791,500,200
65.19.167.132,443,probably vulnerable,1.2379591465,500,185
109.133.56.165,9001,probably new kernel,1.5512650013,500,4
176.10.99.205,110,probably applied sysctl workaround,1.51946997643,500,500
92.109.82.123,9001,probably new kernel,1.07682991028,500,1
159.203.41.133,9001,probably new kernel,1.15851187706,500,3
174.55.237.52,9001,almost definitely vulnerable,1.1218688488,500,200
77.240.206.21,9001,almost definitely vulnerable,1.1419301033,500,200
81.169.130.52,9001,probably applied sysctl workaround,1.21177315712,500,500
37.34.52.118,9001,most likely applied sysctl workaround,1.51134800911,500,499
88.198.192.156,8080,probably applied sysctl workaround,1.27544283867,500,500
37.157.195.87,443,probably vulnerable,1.24507117271,500,185
147.83.175.47,443,zero challenge ACKs,1.23729801178,500,0
185.72.247.145,9001,zero challenge ACKs,0.983900785446,500,0
86.182.198.78,443,zero challenge ACKs,1.00273895264,500,0
45.62.245.27,9001,zero challenge ACKs,0.967983961105,500,0
217.12.204.126,9001,probably applied sysctl workaround,1.53602099419,500,500
217.70.191.13,9001,probably applied sysctl workaround,1.19383192062,500,500
71.165.151.35,9001,probably vulnerable,1.1359000206,500,170
176.126.242.49,443,probably applied sysctl workaround,1.41327095032,500,500
188.122.133.54,443,almost definitely vulnerable,1.18262815475,500,200
144.76.64.66,9001,probably vulnerable,1.13181805611,500,159
198.199.112.121,9001,probably vulnerable,1.18411302567,500,168
46.4.103.35,35525,probably new kernel,1.11291694641,500,3
212.74.254.243,9001,probably applied sysctl workaround,1.17127299309,500,500
188.0.93.119,9001,probably applied sysctl workaround,1.46826791763,500,500
84.46.4.76,9030,probably vulnerable,1.08010005951,500,166
88.193.237.145,9001,probably new kernel,1.06913995743,500,3
109.90.75.192,9001,probably new kernel,1.21578192711,500,3
184.105.144.181,9001,probably new kernel,0.992655038834,500,2
158.58.170.99,443,probably vulnerable,0.941212892532,500,105
178.16.208.59,443,probably applied sysctl workaround,1.23821401596,500,500
84.226.125.7,443,probably new kernel,1.1342151165,500,3
80.109.249.100,443,probably vulnerable,1.23071813583,500,194
146.255.57.228,9001,probably applied sysctl workaround,1.30470299721,500,500
131.130.142.98,9001,probably new kernel,1.0916621685,500,3
82.165.148.163,9001,probably applied sysctl workaround,1.21166396141,500,500
172.241.140.26,443,almost definitely vulnerable,1.15365195274,500,200
85.253.189.50,9001,probably new kernel,1.09543704987,500,1
128.199.228.42,9001,almost definitely vulnerable,1.21262097359,500,200
163.172.165.6,9001,almost definitely vulnerable,1.23228001595,500,200
185.25.48.122,29904,probably applied sysctl workaround,1.23799395561,500,500
107.170.150.7,9001,probably vulnerable,1.0617108345,500,167
77.49.21.13,9001,almost definitely vulnerable,1.17174696922,500,200
213.225.160.223,995,probably applied sysctl workaround,1.29941892624,500,500
178.17.171.40,443,probably applied sysctl workaround,1.23469305038,500,500
98.116.54.187,443,zero challenge ACKs,0.954732179642,500,0
141.22.10.57,9001,probably applied sysctl workaround,1.21130490303,500,500
88.198.110.130,9001,probably vulnerable,1.21533584595,500,168
73.228.234.119,9045,zero challenge ACKs,1.00166106224,500,0
77.119.236.213,9001,probably new kernel,1.08779501915,500,3
188.194.125.57,9001,probably applied sysctl workaround,1.39436197281,500,500
37.221.171.236,9005,probably applied sysctl workaround,1.18117594719,500,500
95.118.140.164,9001,probably new kernel,1.07181477547,500,3
5.189.153.185,443,probably new kernel,1.09020709991,500,3
185.100.84.108,9001,probably vulnerable,1.08743786812,500,143
109.163.234.2,443,probably applied sysctl workaround,1.3178460598,500,500
87.106.14.159,9001,probably applied sysctl workaround,1.34600901604,500,500
52.50.41.233,9001,probably applied sysctl workaround,1.26504588127,500,500
87.214.58.200,443,probably new kernel,1.01929306984,500,1
77.81.240.41,993,probably new kernel,1.10586810112,500,2
187.114.3.250,443,almost definitely vulnerable,1.07765698433,500,200
79.98.109.48,80,almost definitely vulnerable,1.20399093628,500,200
37.59.119.118,9001,almost definitely vulnerable,1.14745807648,500,200
167.114.113.134,9001,probably vulnerable,1.18751716614,500,184
5.135.186.73,9001,probably applied sysctl workaround,1.21334481239,500,500
24.18.184.79,39,zero challenge ACKs,0.953799009323,500,0
93.103.227.73,9001,probably vulnerable,1.10491299629,500,166
199.249.223.67,443,probably applied sysctl workaround,1.30480384827,500,500
50.116.40.6,9100,probably vulnerable,1.04959607124,500,143
188.164.154.122,16721,almost definitely vulnerable,1.3069498539,500,200
217.248.210.226,9001,almost definitely vulnerable,1.10252690315,500,200
185.61.148.80,8443,probably applied sysctl workaround,1.34412407875,500,500
84.200.8.207,9001,almost definitely vulnerable,1.02762794495,500,200
174.67.218.12,9001,zero challenge ACKs,1.11477899551,500,0
145.133.41.132,443,probably vulnerable,1.37569594383,500,205
81.95.52.68,9001,zero challenge ACKs,0.978300094604,500,0
138.68.108.59,9001,probably applied sysctl workaround,1.27271699905,500,500
88.187.120.90,443,probably new kernel,1.04671311378,500,1
84.209.45.172,9001,probably new kernel,0.994396924973,500,2
89.187.144.122,443,zero challenge ACKs,1.03942418098,500,0
213.95.86.180,9001,probably new kernel,1.02394104004,500,3
5.199.167.207,443,almost definitely vulnerable,1.08490395546,500,200
212.81.199.159,9001,probably vulnerable,1.18407917023,500,144
93.115.95.206,443,probably vulnerable,1.33278083801,500,181
62.157.59.170,9001,probably new kernel,1.15008997917,500,3
88.110.33.36,9001,probably applied sysctl workaround,1.26941204071,500,500
86.81.235.14,9001,probably new kernel,1.11083388329,500,3
80.219.74.58,9001,probably new kernel,1.0096809864,500,3
176.226.163.119,9001,probably new kernel,0.970722913742,500,2
95.215.45.128,9001,probably applied sysctl workaround,1.31559491158,500,500
31.170.82.41,9001,probably new kernel,0.970813035965,500,2
217.115.10.132,443,zero challenge ACKs,1.04876899719,500,0
173.213.108.116,9001,probably applied sysctl workaround,1.16092205048,500,500
94.198.98.71,443,almost definitely vulnerable,1.15211606026,500,200
62.210.125.130,443,almost definitely vulnerable,1.07785797119,500,200
93.74.42.230,9001,probably new kernel,0.964053153992,500,2
71.19.144.184,9001,probably new kernel,0.945129156113,500,2
45.62.229.82,9001,probably applied sysctl workaround,1.30919098854,500,500
67.227.240.79,23052,almost definitely vulnerable,1.10916185379,500,200
107.170.93.32,80,almost definitely vulnerable,1.25542807579,500,200
91.41.103.157,9035,almost definitely vulnerable,0.976032018661,500,100
91.213.8.89,443,probably vulnerable,1.14690804482,500,156
217.197.91.145,443,probably vulnerable,1.12959909439,500,157
144.76.30.167,9001,almost definitely vulnerable,1.28923392296,500,200
94.46.80.34,9001,probably new kernel,1.03186607361,500,3
79.239.197.83,9001,almost definitely vulnerable,1.17934012413,500,200
213.114.145.102,9001,probably applied sysctl workaround,1.39917397499,500,500
91.146.121.3,80,probably applied sysctl workaround,1.25238895416,500,500
94.242.231.98,443,almost definitely vulnerable,1.24756598473,500,200
77.23.16.26,9001,probably applied sysctl workaround,1.32194304466,500,500
89.221.208.64,443,probably new kernel,1.10954403877,500,3
80.218.84.28,9001,almost definitely vulnerable,1.08292078972,500,200
98.230.8.242,9001,almost definitely vulnerable,1.16332507133,500,200
144.76.96.7,9001,probably applied sysctl workaround,1.21781086922,500,500
170.72.7.10,443,probably vulnerable,1.06125617027,500,177
213.183.56.140,443,almost definitely vulnerable,1.0647289753,500,200
69.90.151.229,9001,probably applied sysctl workaround,1.48453497887,500,500
95.169.188.103,443,probably applied sysctl workaround,1.20703411102,500,500
178.62.60.37,443,probably applied sysctl workaround,1.41543698311,500,500
69.164.210.142,9001,almost definitely vulnerable,1.26881599426,500,200
178.63.116.157,443,almost definitely vulnerable,1.14968514442,500,200
2.110.80.131,9001,zero challenge ACKs,0.944194078445,500,0
37.59.47.27,8004,almost definitely vulnerable,1.4834690094,500,200
176.31.23.96,6666,almost definitely vulnerable,1.09298610687,500,200
188.40.109.146,9001,almost definitely vulnerable,1.21490001678,500,200
37.187.180.112,9001,probably vulnerable,1.16861701012,500,199
108.45.93.80,9001,probably new kernel,0.941862106323,500,2
193.108.249.215,9001,probably new kernel,0.941517114639,500,2
5.135.145.195,5061,probably vulnerable,1.0791208744,500,156
176.9.75.108,9001,zero challenge ACKs,1.05652117729,500,0
138.201.158.44,9001,probably applied sysctl workaround,1.65869402885,500,500
185.16.173.84,9001,probably new kernel,1.02740502357,500,3
91.134.183.215,9001,probably applied sysctl workaround,1.32341814041,500,500
158.69.102.208,443,probably vulnerable,1.26312804222,500,201
37.194.53.11,3309,probably new kernel,1.07919096947,500,1
5.135.185.145,9001,probably new kernel,1.02210998535,500,3
81.240.238.73,9001,probably new kernel,1.19953918457,500,1
51.6.22.206,9001,almost definitely vulnerable,1.07186102867,500,200
128.127.111.25,42901,zero challenge ACKs,1.19860100746,500,0
85.143.213.44,443,extra duplicate packets?,1.33172297478,500,501
62.210.105.47,443,probably new kernel,1.08113694191,500,3
108.61.119.75,9001,probably applied sysctl workaround,1.44843506813,500,500
109.173.57.54,443,probably vulnerable,1.26050209999,500,210
171.25.193.25,443,zero challenge ACKs,1.11552000046,500,0
204.11.50.131,9001,probably new kernel,1.15158414841,500,3
134.119.26.193,9001,probably new kernel,1.28841996193,500,3
83.162.47.26,9001,probably new kernel,1.01960301399,500,3
86.107.110.224,443,almost definitely vulnerable,1.12115097046,500,200
51.254.135.213,9001,probably applied sysctl workaround,1.66078305244,500,500
217.82.54.215,9001,almost definitely vulnerable,1.08451414108,500,200
52.35.11.2,9001,almost definitely vulnerable,1.08070015907,500,200
109.74.151.149,443,probably applied sysctl workaround,1.35267281532,500,500
85.145.173.31,443,probably new kernel,1.08318805695,500,3
188.40.42.195,9001,zero challenge ACKs,1.07261300087,500,0
45.32.151.73,9001,probably applied sysctl workaround,1.50155305862,500,500
95.85.34.137,9001,probably vulnerable,1.14612483978,500,199
45.63.83.237,443,zero challenge ACKs,1.00506687164,500,0
108.248.87.242,9001,probably vulnerable,1.3909330368,500,223
62.158.82.50,9001,probably vulnerable,1.02623605728,500,126
65.31.206.2,9001,zero challenge ACKs,1.06459021568,500,0
107.170.247.33,443,almost definitely vulnerable,1.17931103706,500,200
107.170.213.70,9001,probably applied sysctl workaround,1.25136113167,500,500
80.220.90.168,9001,almost definitely vulnerable,1.23093390465,500,200
51.254.225.4,443,probably vulnerable,1.2147860527,500,164
89.103.111.217,9001,probably applied sysctl workaround,1.31168699265,500,500
88.1.100.99,9001,probably applied sysctl workaround,1.35056710243,500,500
163.172.156.76,9001,almost definitely vulnerable,1.23102712631,500,200
79.233.98.126,9001,probably new kernel,1.22794103622,500,3
176.38.157.38,9001,zero challenge ACKs,1.05222606659,500,0
178.32.53.124,9001,probably applied sysctl workaround,1.32504892349,500,500
85.195.107.250,9001,almost definitely vulnerable,1.16673898697,500,200
146.185.189.197,443,probably vulnerable,1.12708997726,500,155
82.94.226.146,9001,probably new kernel,0.969414949417,500,1
209.141.40.22,8443,probably vulnerable,1.18361091614,500,158
181.222.140.170,17500,probably new kernel,1.09342098236,500,1
185.65.135.227,443,almost definitely vulnerable,1.11589002609,500,200
212.47.231.241,443,zero challenge ACKs,1.01949906349,500,0
90.112.79.29,12010,zero challenge ACKs,0.998226165771,500,0
178.32.47.140,9001,probably vulnerable,1.16355705261,500,140
51.254.201.238,9001,almost definitely vulnerable,1.30330395699,500,200
13.94.156.180,8080,zero challenge ACKs,1.10637497902,500,0
73.24.36.58,9001,zero challenge ACKs,1.00040698051,500,0
104.168.167.34,9001,probably vulnerable,1.17347097397,500,179
178.62.79.227,9001,probably vulnerable,1.11083984375,500,144
185.146.171.231,443,probably new kernel,0.953449010849,500,2
95.211.205.138,443,probably vulnerable,1.12134599686,500,180
198.245.51.72,9001,almost definitely vulnerable,1.20959281921,500,200
95.85.1.113,9001,probably new kernel,0.965599060059,500,1
188.226.237.154,19840,probably vulnerable,1.16233706474,500,199
185.61.148.80,443,probably applied sysctl workaround,1.34485793114,500,500
64.137.244.191,9001,zero challenge ACKs,1.0534222126,500,0
80.64.65.25,65530,zero challenge ACKs,1.04846382141,500,0
149.56.223.242,443,most likely applied sysctl workaround,1.53116583824,500,499
